"www.ethnews.com","57"
"www.thesundaily.my","0"
"www.abcfoxmontana.com","0"
"www.cbc.ca","3"
"www.marketwatch.com","6"
"www.verdict.co.uk","0"
"www.ibtimes.co.uk","5"
"en.brinkwire.com","4"
"www.benzinga.com","5"
"www.oregonbusiness.com","1"
"www.zdnet.com","4"
"globalnews.ca","1"
"www.nbcnews.com","2"
"invezz.com","193"
"coinidol.com","105"
"financefeeds.com","2"
"business.mb.com.ph","0"
"www.wealthdaily.com","2"
"www.digitaljournal.com","6"
"techstartups.com","1"
"www.theguardian.com","3"
"theusacommerce.com","92"
"www.financemagnates.com","14"
"www.newsweek.com","0"
"www.inman.com","1"
"www.usnews.com","0"
"qz.com","1"
"www.mareainformativa.com","121"
"www.bleepingcomputer.com","3"
"etfdailynews.com","0"
"au.news.yahoo.com","1"
"www.americanbanker.com","1"
"www.financialexpress.com","1"
"born2invest.com","4"
"www.inquisitr.com","0"
"gkmen.com","1"
"www.thearmchairtrader.com","2"
"10thousandcouples.com","2"
"news.vice.com","1"
"time.com","2"
"www.huffingtonpost.co.uk","0"
"highschool.latimes.com","0"
"news.crunchbase.com","0"
"www.taipeitimes.com","0"
"www.hindustantimes.com","0"
"jurist.org","0"
"www.stockhouse.com","1"
"theaseanpost.com","1"
"siliconangle.com","11"
"dcebrief.com","7"
"marketbusinessnews.com","1"
"feeds.benzinga.com","19"
"www.prweb.com","3"
"www.bitsonline.com","1"
"investorplace.com","1"
"www.slashgear.com","8"
"www.christiantoday.com","0"
"www.prnewswire.com","3"
"gizmodo.com","0"
"patriotpost.us","1"
"www.moneycontrol.com","3"
"www.econotimes.com","2"
"www.hitc.com","0"
"www.bbc.com","0"
"kgazette.com","12"
"www.ejinsight.com","1"
"www.9news.com","2"
"www.energyandcapital.com","0"
"thechronicleherald.ca","0"
"augustafreepress.com","3"
"www.thegazette.com","0"
"thecurrencyanalytics.com","1"
"www.express.co.uk","5"
"www.clickorlando.com","1"
"pilotonline.com","1"
"www.thedrum.com","1"
"money.cnn.com","2"
"www.news.com.au","0"
"santimes.com","32"
"technewsleader.com","2"
"www.natlawreview.com","0"
"www.dailymail.co.uk","0"
"www.thedailybeast.com","0"
"ameinfo.com","0"
"www.rt.com","2"
"bzweekly.com","14"
"www.dailyforexreport.com","0"
"www.thejakartapost.com","0"
"www.clickz.com","0"
"www.news-leader.com","0"
"observer.com","13"
"www.equities.com","2"
"techcrunch.com","14"
"www.newsday.com","0"
"www.consumeraffairs.com","0"
"kldaily.com","17"
"finance.yahoo.com","4"
"www.radioaustralia.net.au","1"
"globalvoices.org","0"
"mynorthwest.com","0"
"www.scmagazineuk.com","2"
"global.handelsblatt.com","0"
"nypost.com","1"
"www.kvue.com","0"
"beebom.com","0"
"www.moneyweb.co.za","0"
"www.entrepreneur.com","0"
"www.alphr.com","0"
"www.chipin.com","41"
"hothardware.com","9"
"www.forexlive.com","0"
"www.livetradingnews.com","2"
"stocknewspress.com","0"
"www.bbntimes.com","1"
"utahherald.com","43"
"www.financialbuzz.com","0"
"nakedsecurity.sophos.com","0"
"au.finance.yahoo.com","1"
"www.pcgamer.com","18"
"hiphopwired.com","0"
"news.sys-con.com","1"
"www.whsv.com","0"
"www.abajournal.com","0"
"truthinmedia.com","1"
"therealdeal.com","0"
"newburghgazette.com","0"
"www.crypto-reporter.com","64"
"www.mediapost.com","2"
"uk.finance.yahoo.com","3"
"footwearnews.com","1"
"www.bustle.com","0"
"businessrecord.com","0"
"wolcottdaily.com","54"
"www.dailyfx.com","1"
"www.internationalinvestment.net","1"
"www.westword.com","0"
"www.theregister.co.uk","1"
"heraldks.com","40"
"feeds.gizmodo.com.au","0"
"www.techrepublic.com","20"
"www.ag-ip-news.com","0"
"www.gamereactor.eu","0"
"businesstech.co.za","0"
"expressnewsline.com","1"
"www.globenewswire.com","0"
"www.trustedreviews.com","0"
"www.yahoo.com","0"
"www.business2community.com","0"
"uk.news.yahoo.com","0"
"baseballnewssource.com","121"
"www.pulse.com.gh","0"
"www.equitiesfocus.com","123"
"lovinmalta.com","0"
"finance-market-news.com","1"
"www.iexpats.com","1"
"dailyenterpriser.com","0"
"thehill.com","4"
"www.cleveland.com","1"
"www.hardocp.com","7"
"www.domain-b.com","0"
"cointradejournal.com","530"
"sociable.co","0"
"www.manilatimes.net","1"
"www.toinnov.com","1"
"www.syfy.com","0"
"www.app.com","0"
"www.crn.com.au","1"
"www.capitalwatch.com","0"
"financialtribune.com","1"
"blavity.com","0"
"bwcio.businessworld.in","1"
"www.salon.com","0"
"www.fxstreet.com","2"
"www.wealthmanagement.com","1"
"www.tomsguide.com","0"
"economictimes.indiatimes.com","1"
"www.theglobeandmail.com","1"
"www.bostonglobe.com","0"
"moneymorning.com","1"
"www.hotnewhiphop.com","0"
"www.jdsupra.com","1"
"www.euromoney.com","1"
"www.nytimes.com","0"
"www.barrons.com","0"
"www.washingtonpost.com","0"
"arstechnica.com","3"
"www.malaysiandigest.com","1"
"theafricom.com","1"
"fxdailyreport.com","1"
"smnweekly.com","5"
"www.myjoyonline.com","0"
"www.tradearabia.com","0"
"www.wwnytv.com","0"
"www.insidefutures.com","1"
"www.mirror.co.uk","0"
"theanalystfinancial.com","0"
"capital.com","2"
"www.thestar.com","0"
"oilprice.com","1"
"www.algemeiner.com","0"
"latestcasinobonuses.com","0"
"www.dsnews.com","1"
"www.zeebiz.com","1"
"www.techjuice.pk","0"
"www.infosurhoy.com","0"
"jam-news.net","0"
"www.notebookcheck.net","1"
"www.mobilemarketer.com","3"
"www.theinvestmentobserver.co.uk","0"
"www.chicagotribune.com","0"
"mic.com","0"
"scopeweekly.com","1"
"www.itnews.com.au","0"
"www.adweek.com","2"
"www.tgdaily.com","3"
"cryptoinsider.21mil.com","1"
"www.cityam.com","3"
"www.businesstimes.com.sg","0"
"www.straitstimes.com","0"
"www.smh.com.au","1"
"tribune.com.pk","1"
"www.infosecurity-magazine.com","0"
"studentloans.net","1"
"www.wcpo.com","1"
"www.postandcourier.com","1"
"www.reuters.com","0"
"weeklyregister.com","9"
"www.pressherald.com","0"
"www.ttnews.com","0"
"news.ucwe.com","1"
"www.inc.com","1"
"www.benchmarkmonitor.com","0"
"www.out-law.com","0"
"www.techadvisor.co.uk","1"
"www.moneywise.co.uk","1"
"www.looptt.com","0"
"www.moneyobserver.com","2"
"gooruf.com","2"
"via.news","2"
"www.finextra.com","1"
"japantoday.com","1"
"www.loopnewsbarbados.com","0"
"bobrtimes.com","2"
"legalbroadcastnetwork.com","0"
"www.thesun.co.uk","0"
"www.payvand.com","0"
"www.yourmoney.com","0"
"www.financeminutes.com","2"
"www.csoonline.com","0"
"techspective.net","0"
"blog.fxpro.co.uk","2"
"www.casino.org","0"
"futurism.com","2"
"www.ifa.com.au","1"
"www.ourquadcities.com","0"
"www.thesouthafrican.com","0"
"www.wcax.com","0"
"theboombox.com","0"
"www.sfgate.com","0"
"www.cryptoglobe.com","0"
"finance.nine.com.au","0"
"www.adageindia.in","0"
"ivleader.com","0"
"www.middletownpress.com","0"
"www.mychamplainvalley.com","0"
"www.govtech.com","1"
"www.brookings.edu","1"
"www.mysanantonio.com","0"
"www.dailydot.com","2"
"vocm.com","0"
"sg.news.yahoo.com","0"
"www.nationmultimedia.com","1"
"www.johnsoncitypress.com","1"
"www.sciencedaily.com","0"
"smallcappower.com","0"
"coingeek.com","3"
"www.thenewsminute.com","1"
"www.businessdailyafrica.com","1"
"thewest.com.au","0"
"studentloanhero.com","1"
"www.thetimes.co.uk","1"
"www.slashfilm.com","0"
"www.darkreading.com","0"
"www.nme.com","0"
"www.telegraph.co.uk","0"
"www.timesofisrael.com","0"
"www.eurekalert.org","0"
"businessmirror.com.ph","0"
"radio.wosu.org","0"
"www.forbesmiddleeast.com","1"
"www.gizmotimes.com","0"
"www.theindependent.sg","0"
"www.emchat.net","0"
"www.nydailynews.com","0"
"biglawbusiness.com","1"
"bgr.com","1"
"www.avclub.com","1"
"www.etftrends.com","0"
"www.theage.com.au","1"
"www.military-technologies.net","1"
"www.insidermonkey.com","1"
"www.eurasiareview.com","0"
"english.eastday.com","0"
"www.wesh.com","0"
"interestingengineering.com","1"
"joltjournal.com","1"
"english.yonhapnews.co.kr","1"
"www.dailytrust.com.ng","0"
"normanobserver.com","7"
"quebecnewstribune.com","1"
"www.businessinsider.sg","0"
"seahawkswire.usatoday.com","1"
"bc.ctvnews.ca","0"
"www.scmagazine.com","0"
"www.smartcompany.com.au","1"
"www.dubaichronicle.com","0"
"mybroadband.co.za","1"
"techgenix.com","0"
"www.naijanews.com","0"
"www.bnn.ca","0"
"www.koreatimesus.com","0"
"www.hellenicshippingnews.com","2"
"www.informationsecuritybuzz.com","0"
"neonewstoday.com","1"
"edmontonjournal.com","0"
"mexiconewsdaily.com","0"
"www.abc.net.au","0"
"releasefact.com","0"
"securityintelligence.com","1"
"techacute.com","1"
"www.icoexaminer.com","0"
"slate.com","178"
"thebolditalic.com","1"
"www.opendemocracy.net","1"
"dailytimes.com.pk","0"
"www.iol.co.za","0"
"www.hartfordbusiness.com","0"
"hadeplatform.com","6"
"www.sporttechie.com","1"
"www.deccanchronicle.com","0"
"www.timesofmalta.com","0"
"nerdsmagazine.com","1"
"www.nhregister.com","0"
"www.xxlmag.com","0"
"www.accountingtoday.com","1"
"searchsecurity.techtarget.com","0"
"www.fatherly.com","1"
"fundraising.co.uk","1"
"www.itworldcanada.com","0"
"www.pcgamesn.com","1"
"yourstory.com","0"
"www.siliconrepublic.com","1"
"www.theindependentrepublic.com","1"
"www.rte.ie","1"
"www.watertowndailytimes.com","2"
"www.sunstar.com.ph","1"
"www.washingtonexaminer.com","0"
"www.bna.com","0"
"www.prdaily.com","0"
"www.news1130.com","0"
"newzimbabwe.com","0"
"www.polygon.com","1"
"www.pbs.org","0"
"wtop.com","0"
"www.geekwire.com","0"
"www.cbsnews.com","1"
"www.finder.com.au","2"
"analystoffinance.com","0"
"m.inquirer.net","1"
"www.kwqc.com","0"
"theindependentrepublic.com","2"
"www.tweaktown.com","0"
"www.whatech.com","1"
"www.financeapprise.com","0"
"worldview.stratfor.com","0"
"www.wired.com","0"
"www.euronews.com","0"
"www.cpapracticeadvisor.com","0"
"theinsidercarnews.com","0"
"america.cgtn.com","1"
"www.khmertimeskh.com","0"
"www.dmagazine.com","1"
"www.dentistry.co.uk","1"
"financeexchange24.com","0"
"www.dailycal.org","1"
"gadgets.ndtv.com","0"
"www.christianpost.com","0"
"arctic.ru","0"
"technology.inquirer.net","0"
"chicagoeveningpost.com","1"
"www.maxim.com","0"
"www.networkworld.com","0"
"opinioninvestor.com","0"
"www.openaccessgovernment.org","0"
"www.ndtv.com","0"
"www.northbaybusinessjournal.com","0"
"plenglish.com","0"
"www.tapinto.net","0"
"www.newspatrolling.com","1"
"www.dailyexcelsior.com","0"
"malaysiandigest.com","2"
"www.rfidworld.ca","0"
"www.abqjournal.com","1"
"www.dallasnews.com","0"
"www.newswire.ca","0"
"www.xconomy.com","1"
"www.oann.com","0"
"www.forexnewsnow.com","1"
"www.business-standard.com","1"
"www.pmnewsnigeria.com","0"
"www.expressnews.com","0"
"phys.org","0"
"www.asianage.com","0"
"wkms.org","0"
"michronicleonline.com","0"
"www.kitguru.net","0"
"www.phonearena.com","1"
"www.firstpost.com","0"
"www.ecnmag.com","0"
"www.voanews.com","1"
"cryptocoinspy.com","1"
"www.pv-magazine.com","0"
"www.casinocitytimes.com","1"
"hiphopdx.com","0"
"www.phnompenhpost.com","0"
"www.fox21news.com","0"
"www.toledoblade.com","0"
"www.upi.com","0"
"hypebeast.com","0"
"www.wthr.com","0"
"currencymarket24.com","0"
"panampost.com","1"
"71republic.com","0"
"www.casinoplayersreport.com","1"
"www.kitco.com","1"
"news.azpm.org","0"
"news.cornell.edu","1"
"www.stocksgazette.com","0"
"www.albawaba.com","1"
"www.asahi.com","0"
"ca.news.yahoo.com","0"
"www.dmarge.com","0"
"wdtn.com","0"
"rismedia.com","1"
"www.themaineedge.com","0"
"www.millenniumpost.in","0"
"www.influencive.com","1"
"www.pastemagazine.com","0"
"www.fin24.com","0"
"www.bleedingcool.com","0"
"calvinayre.com","0"
"www.japantimes.co.jp","0"
"telecomtalk.info","0"
"www.thenonprofittimes.com","0"
"josephsteinberg.com","0"
"ibsintelligence.com","1"
"www.theinquirer.net","0"
"www.neowin.net","0"
"krebsonsecurity.com","0"
"www.techspot.com","0"
"theweek.com","0"
"www.dealstreetasia.com","0"
"forexlive.com","0"
"www.thetelegram.com","1"
"paymentweek.com","1"
"www.techtimes.com","2"
"www.biznews.com","0"
"betanews.com","1"
"www.businessbecause.com","1"
"betakit.com","0"
"www.newshub.co.nz","0"
"www.irishtimes.com","0"
"www.fnlondon.com","1"
"www.chinamoneynetwork.com","0"
"mainichi.jp","1"
"www.mtairynews.com","0"
"www.thelocal.ch","0"
"abcnews.go.com","0"
"www.wsj.com","0"
"www.politico.com","0"
"bravenewcoin.com","0"
"www.mercurynews.com","0"
"news4c.com","4"
"www.cryptorecorder.com","2"
"techcircle.vccircle.com","1"
"www.extremetech.com","1"
"www.theedgemarkets.com","1"
"www.vrfocus.com","1"
"typeboard.com","1"
"www.finews.asia","1"
"nottinghamobserver.com","1"
"globenewswire.com","1"
"www.p2pfinancenews.co.uk","1"
"reurope.com","1"
"knowtechie.com","1"
"www.ubergizmo.com","1"
"www.today.ng","1"
"www.dancingastronaut.com","1"
"www.mhlnews.com","1"
"www.porttechnology.org","1"
"eatsiptrip.10best.com","1"
"edscoop.com","0"
"www.profitconfidential.com","0"
"sanfrancisco.cbslocal.com","0"
"www.zawya.com","0"
"heraldofbusiness.com","0"
"cryptoglobalist.com","0"
"www.twincities.com","0"
"www.news5cleveland.com","0"
"dotesports.com","0"
"asia.nikkei.com","0"
"culture.fool.com","0"
"blogs.wsj.com","0"
"microsmallcap.com","0"
"www.arabianbusiness.com","0"
"meconstructionnews.com","0"
"www.gdnonline.com","0"
"www.cbnme.com","0"
"www.thestkittsnevisobserver.com","0"
"techcentral.co.za","0"
"www.theusacommerce.com","0"
"www.stamfordadvocate.com","0"
"techwireasia.com","0"
"antiguaobserver.com","0"
"www.nbcdfw.com","0"
"www.pionline.com","0"
"www.thenational.ae","0"
"www.vanguardngr.com","0"
"www.lamag.com","0"
"www.thelocal.se","0"
"punchng.com","0"
"www.aljazeera.com","0"
"www.cryptolerance.com","0"
"www.vox.com","0"
"www.webwire.com","0"
"www.hackread.com","0"
"www.pcauthority.com.au","0"
"www.itpro.co.uk","0"
"www.eweek.com","0"
"www.itwire.com","0"
"liftrnews.com","0"
"appleinsider.com","0"
"9to5mac.com","0"
